Name,Year,Duration,Genre,Rating,Votes,Director,Actor 1,Actor 2,Actor 3
Movie 1,2006,97,Action,7.010548372420768,145356,Director C,Actor A,Actor E,Actor I
Movie 2,2019,177,Drama,7.307615538505436,204861,Director E,Actor A,Actor F,Actor L
Movie 3,2014,152,Drama,6.970070775275456,1003168,Director D,Actor B,Actor G,Actor K
Movie 4,2010,100,Thriller,5.780971951192178,356612,Director A,Actor D,Actor E,Actor K
Movie 5,2007,170,Romance,7.889808461046021,1504181,Director E,Actor B,Actor F,Actor K
Movie 6,2020,97,Action,6.123089449763423,10435,Director E,Actor B,Actor F,Actor K
Movie 7,2006,124,Action,5.097263865725815,448556,Director A,Actor D,Actor G,Actor I
Movie 8,2018,124,Comedy,7.581889183628672,1749014,Director D,Actor D,Actor H,Actor I
Movie 9,2022,122,Drama,5.708442717628196,866264,Director B,Actor D,Actor E,Actor J
Movie 10,2010,94,Romance,8.761834337411656,1625157,Director E,Actor A,Actor G,Actor J
Movie 11,2010,130,Thriller,8.81571430801035,79781,Director A,Actor C,Actor E,Actor K
Movie 12,2023,117,Drama,8.659457560881794,192475,Director C,Actor A,Actor F,Actor K
Movie 13,2020,96,Thriller,6.480634801021777,161196,Director A,Actor C,Actor F,Actor K
Movie 14,2003,162,Comedy,5.06182646611547,227507,Director C,Actor A,Actor H,Actor J
Movie 15,2007,161,Comedy,8.713274250350901,307063,Director D,Actor C,Actor F,Actor L
Movie 16,2023,101,Action,6.712736593269257,765121,Director B,Actor A,Actor F,Actor L
Movie 17,2002,123,Romance,8.866619276174678,777665,Director A,Actor D,Actor G,Actor J
Movie 18,2021,122,Thriller,8.85447990835701,1740183,Director E,Actor B,Actor E,Actor J
Movie 19,2020,137,Drama,8.41203782186944,1170748,Director D,Actor A,Actor E,Actor J
Movie 20,2001,112,Comedy,6.177795568278343,1406478,Director A,Actor C,Actor G,Actor J
Movie 21,2023,151,Action,6.540390914407701,485963,Director E,Actor D,Actor H,Actor J
Movie 22,2011,177,Action,8.404546686067427,1505544,Director A,Actor A,Actor E,Actor J
Movie 23,2005,126,Thriller,6.26768802062511,1368293,Director C,Actor A,Actor F,Actor K
Movie 24,2001,133,Comedy,5.67797098674437,1108677,Director A,Actor D,Actor E,Actor K
Movie 25,2020,175,Romance,7.227205049833401,1545548,Director A,Actor A,Actor F,Actor K
Movie 26,2000,124,Comedy,8.744619096643124,289790,Director A,Actor B,Actor H,Actor K
Movie 27,2011,154,Thriller,7.784119186699892,891617,Director D,Actor A,Actor G,Actor J
Movie 28,2021,136,Thriller,7.28024468035746,548337,Director A,Actor B,Actor E,Actor L
Movie 29,2011,167,Comedy,5.388705975083074,1784541,Director E,Actor B,Actor G,Actor I
Movie 30,2016,92,Thriller,7.460028906796679,1409836,Director C,Actor D,Actor E,Actor J
Movie 31,2009,90,Comedy,8.960215400417052,1933387,Director C,Actor A,Actor F,Actor I
Movie 32,2015,94,Drama,5.560336060946096,1642249,Director A,Actor D,Actor G,Actor L
Movie 33,2014,179,Comedy,7.073318609454947,651419,Director D,Actor A,Actor E,Actor K
Movie 34,2014,103,Comedy,8.509492287711822,434374,Director D,Actor A,Actor F,Actor L
Movie 35,2018,116,Thriller,7.963074471016817,721777,Director E,Actor C,Actor G,Actor J
Movie 36,2011,98,Thriller,7.788062963981072,1597153,Director A,Actor A,Actor G,Actor K
Movie 37,2022,168,Action,7.8099363359484375,1421946,Director C,Actor D,Actor E,Actor J
Movie 38,2019,104,Action,6.437964604879021,888225,Director D,Actor B,Actor E,Actor K
Movie 39,2002,179,Drama,6.1743673770579734,272967,Director A,Actor A,Actor E,Actor I
Movie 40,2004,131,Action,8.237444621914054,192232,Director D,Actor C,Actor F,Actor I
Movie 41,2018,166,Comedy,8.240453578716723,1353695,Director D,Actor D,Actor E,Actor I
Movie 42,2006,140,Thriller,8.468289274320416,10540,Director C,Actor A,Actor G,Actor L
Movie 43,2020,152,Action,8.652962210225885,1590228,Director B,Actor D,Actor G,Actor J
Movie 44,2008,141,Action,7.045369595443751,1447403,Director E,Actor C,Actor E,Actor L
Movie 45,2006,93,Drama,7.006065178748798,552951,Director E,Actor C,Actor E,Actor I
Movie 46,2017,112,Drama,8.1931807158671,1101567,Director C,Actor D,Actor H,Actor J
Movie 47,2003,104,Comedy,7.599855723111061,189751,Director D,Actor A,Actor G,Actor I
Movie 48,2013,132,Thriller,7.807867509030814,1415902,Director A,Actor B,Actor F,Actor L
Movie 49,2017,118,Drama,8.183170677744403,1735913,Director D,Actor C,Actor H,Actor L
Movie 50,2008,125,Action,8.560021367270265,619992,Director C,Actor A,Actor E,Actor L
Movie 51,2020,102,Thriller,6.351980627406143,50115,Director E,Actor A,Actor E,Actor I
Movie 52,2001,121,Thriller,6.502331810559776,1402727,Director D,Actor B,Actor G,Actor J
Movie 53,2019,160,Action,5.375927759363476,744583,Director E,Actor C,Actor E,Actor J
Movie 54,2014,148,Drama,7.313120563984696,1241538,Director A,Actor C,Actor F,Actor I
Movie 55,2006,175,Action,5.143769095186968,722747,Director E,Actor A,Actor G,Actor J
Movie 56,2011,117,Thriller,6.862392072529841,1198719,Director E,Actor A,Actor E,Actor I
Movie 57,2007,155,Romance,7.1705785388303065,1764211,Director B,Actor B,Actor G,Actor J
Movie 58,2014,131,Romance,6.146165008513138,537226,Director B,Actor B,Actor E,Actor K
Movie 59,2002,134,Comedy,7.363333042276043,953699,Director B,Actor C,Actor E,Actor K
Movie 60,2013,151,Action,5.122000999756198,354824,Director E,Actor D,Actor E,Actor L
Movie 61,2016,146,Action,5.149392754996858,1053576,Director C,Actor C,Actor F,Actor K
Movie 62,2003,95,Comedy,8.290402242638633,726948,Director E,Actor A,Actor F,Actor K
Movie 63,2017,117,Comedy,6.440762565645052,888474,Director C,Actor C,Actor G,Actor K
Movie 64,2007,117,Comedy,5.508242050607539,1405330,Director C,Actor D,Actor E,Actor I
Movie 65,2003,133,Thriller,7.0889730402192175,252492,Director B,Actor B,Actor E,Actor K
Movie 66,2001,173,Action,8.079974212394443,1939699,Director D,Actor D,Actor F,Actor K
Movie 67,2005,119,Thriller,5.863284109987372,1549098,Director A,Actor D,Actor E,Actor L
Movie 68,2021,151,Comedy,7.491561903276001,492072,Director B,Actor D,Actor F,Actor K
Movie 69,2009,164,Action,5.341389859975072,1087880,Director B,Actor B,Actor E,Actor K
Movie 70,2003,178,Thriller,5.206726884674431,505999,Director D,Actor D,Actor G,Actor J
Movie 71,2021,151,Thriller,7.1254185262725915,332593,Director A,Actor D,Actor E,Actor L
Movie 72,2017,90,Comedy,7.162540486440426,608274,Director E,Actor D,Actor E,Actor L
Movie 73,2011,116,Action,7.549719605992826,152836,Director E,Actor A,Actor H,Actor L
Movie 74,2001,151,Comedy,7.904365334890646,109940,Director B,Actor D,Actor F,Actor L
Movie 75,2009,166,Action,8.903408317850138,1004531,Director A,Actor B,Actor E,Actor L
Movie 76,2003,92,Romance,7.065201393204781,825926,Director B,Actor D,Actor E,Actor L
Movie 77,2013,159,Drama,6.291825891764984,1315093,Director C,Actor D,Actor H,Actor I
Movie 78,2015,161,Drama,8.180744779074814,668521,Director B,Actor B,Actor H,Actor K
Movie 79,2014,116,Drama,6.083329005048297,1671396,Director B,Actor D,Actor F,Actor L
Movie 80,2007,98,Comedy,6.755885682822544,880090,Director E,Actor B,Actor H,Actor K
Movie 81,2013,151,Romance,5.313825525369063,386777,Director E,Actor D,Actor G,Actor K
Movie 82,2022,126,Action,5.1014029736618305,1674250,Director E,Actor B,Actor H,Actor I
Movie 83,2007,140,Thriller,8.8505936587117,552638,Director C,Actor D,Actor G,Actor L
Movie 84,2020,133,Action,8.343920482048823,1666872,Director E,Actor D,Actor F,Actor J
Movie 85,2015,113,Thriller,7.783896824374792,1930305,Director A,Actor A,Actor F,Actor I
Movie 86,2012,168,Action,6.6358117776570795,550639,Director D,Actor A,Actor F,Actor J
Movie 87,2017,148,Romance,5.693177280283383,613956,Director A,Actor D,Actor F,Actor K
Movie 88,2014,121,Thriller,5.625748170684345,639873,Director A,Actor D,Actor F,Actor K
Movie 89,2020,177,Comedy,6.000971592658381,1982385,Director E,Actor C,Actor G,Actor I
Movie 90,2023,141,Action,7.196906658824481,1387073,Director D,Actor B,Actor G,Actor I
Movie 91,2012,151,Action,7.858383690800249,1257445,Director D,Actor C,Actor F,Actor J
Movie 92,2008,147,Thriller,7.6407895068709255,66953,Director D,Actor A,Actor H,Actor L
Movie 93,2014,141,Comedy,6.119735587783771,1893466,Director C,Actor A,Actor E,Actor J
Movie 94,2012,101,Comedy,8.819461122652775,501328,Director E,Actor A,Actor F,Actor I
Movie 95,2000,128,Romance,7.951587666783074,1856366,Director D,Actor A,Actor H,Actor J
Movie 96,2006,91,Comedy,7.217416210045602,4267,Director C,Actor D,Actor E,Actor I
Movie 97,2008,92,Comedy,7.4468829849374085,83745,Director B,Actor A,Actor F,Actor J
Movie 98,2023,145,Comedy,6.67840024971116,1925596,Director B,Actor D,Actor F,Actor I
Movie 99,2000,170,Drama,5.99092395800463,825945,Director C,Actor D,Actor G,Actor I
Movie 100,2011,148,Romance,6.423890714605046,158164,Director C,Actor A,Actor E,Actor I
